Intercept,Elevation,Slope,Elevation:Slope,cos_aspect,sin_aspect,Slope:cos_aspect,Slope:sin_aspect,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Horizontal_Distance_To_Fire_Points,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Hillshade_9am:Hillshade_Noon,Hillshade_9am:Hillshade_3pm,Hillshade_Noon:Hillshade_3pm,Wilderness_Area_2,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_7,Soil_Type_8,Soil_Type_9,Soil_Type_10,Soil_Type_11,Soil_Type_12,Soil_Type_13,Soil_Type_14,Soil_Type_15,Soil_Type_16,Soil_Type_17,Soil_Type_18,Soil_Type_19,Soil_Type_20,Soil_Type_21,Soil_Type_22,Soil_Type_23,Soil_Type_24,Soil_Type_25,Soil_Type_26,Soil_Type_27,Soil_Type_28,Soil_Type_29,Soil_Type_30,Soil_Type_31,Soil_Type_32,Soil_Type_33,Soil_Type_34,Soil_Type_35,Soil_Type_36,Soil_Type_37,Soil_Type_38,Soil_Type_39,Soil_Type_40
-12.157804000216924,0.01042625541627672,-0.3425272044961441,1.1410639785955401E-4,0.21260497139578666,0.09017382632686846,-0.007585364712671004,-0.09387015917450353,-0.0012869190264978903,-0.0038190329919858762,-3.5761659649662076E-4,-2.44942166754758E-4,0.008291408964368401,-0.04125915279726631,-0.014425759557113688,-1.1726802180243846E-6,4.869291881748446E-5,1.276659020247071E-5,-1.0322750471755928,-3.0010644802606556,-9.054665186099443,-10.821680861013448,-10.016135812307988,-2.1564870960481892,-7.9397669442349885,-8.613257735040888,-11.090425550431927,3.0036808538917863,4.853644862041617,0.7658695707227086,0.8271974148938992,3.7659512130383397,-0.8471261678824399,-9.208453060293008,-7.908117178950284,0.9927237249762767,0.21155039313070934,3.0205410855965495,1.9411521958199744,2.5403126291338993,3.344861918919552,2.3034077142485168,0.648948594621476,1.2787305024364932,-0.2722612286483225,3.092378318659789,1.8308658574180183,3.0468104832870178,0.275804329124491,0.37231472933950127,0.40286520183144825,-1.3887033243017033,-0.2864158502469105,-1.576032806152978,-1.064437951160905,-1.736976559417683,-14.636254147685994,-0.9193247815394888,0.4009149969191693,-1.3790616288999256
6.686732836736915,0.0033176863856029014,-0.043440883319382985,2.1549488125358025E-5,0.11869004390654758,0.06684638006371535,-0.016404635780853896,-0.09659909103301624,6.023896266195044E-4,-0.0026715178770720014,-2.6743689077504007E-4,-2.7993469708567805E-4,-0.013050404680299115,-0.025880753569128966,-0.04474031679565004,2.3456915131427855E-5,1.370076719650393E-4,3.5723596147945865E-5,-0.14490375007028145,-3.103959268081516,-2.3873940084382763,4.52376526473316,7.923392104029333,0.7409658234336974,-11.945301677815051,6.61724017939759,9.068949998637429,5.66211040504755,6.191848338089727,3.6498444539856743,4.1235631112458,7.256793918460924,2.53459434087421,-17.232925292252325,-10.95719319186958,3.372788721191051,2.750606766682986,5.989456114983151,4.323576646481919,4.735991777573719,2.6452665372237623,4.394462057893594,3.0002893636012233,4.137894425908954,3.985435796210047,6.690156001242112,4.688943363227554,6.528843903373673,3.3947470112427673,3.5452723253650733,3.452571532152972,2.0982485695106896,2.749414032168227,3.4029967865989184,-0.9296411310389735,2.772673408693759,-12.299824921805428,1.0392688450547167,1.9050722791362906,0.7043536159564018
23.48303230939929,-0.010536079295134778,0.23761823674254934,-1.0447987103086862E-4,-0.9044118881193548,-0.24561425995512948,0.006137790035029683,0.001005024756408229,0.004012624317751914,0.0010484452552686227,-3.824960571671906E-6,-4.737178288336537E-4,0.010228598830121867,0.02176929964969425,0.08188590334483906,6.936194448717368E-6,-1.3988266583508672E-4,-2.557705471012474E-4,1.019739071017731,3.7353591510975113,3.7879254030899405,2.3632652656917688,4.600007272765217,-0.7082245054859493,7.998949282331366,3.3011674908092794,2.190896681098673,-0.2603320792753318,-4.327071456328204,-0.7300818315510857,-0.3827533448146212,-1.9011698850432026,-4.042823380175108,10.036769832298445,-1.9937631651385892,-0.8772367318026842,-0.41953086606724105,-4.907284403417812,-5.389193182656693,-4.436275428678411,-4.375956423958666,-3.4776653676993745,-6.536898455180181,-8.041396593788528,0.9687730326797022,-6.762190236584694,-3.8796108059623893,-9.430724958546612,-3.425947913727565,-4.159125694417766,-8.86436241191737,-2.5425802960931456,-6.4949837571438325,-9.867766758471983,-0.4068899077808232,-2.796753549263965,2.7163089176964843,-2.4596644595963038,-2.9037119337454556,-0.7987056330253067
35.92862331251864,-0.019748650241674687,-0.15515712030078238,2.9595746467590093E-5,0.02989121709071747,0.49976004587227585,-0.07491983237405525,0.06690613262271362,-0.0010408259833251617,0.009102330551642938,0.0017182063221632402,0.0013021989142135838,0.008441150127297818,0.0249951158338,-0.0063265819827540174,-8.678225372032776E-5,-5.1313197206069645E-5,7.269963020671405E-5,7.568280438254778,-0.7553986181618904,11.724278676004074,1.930341615072463,6.102566756424923,-0.24432468914549027,8.42077198955014,3.5832453266832407,3.1297023406751,0.7273050684896293,5.763570363644349,-0.2537905836410149,0.684681767179329,0.4819731445115543,4.38236709551505,13.156520095433649,7.403184281697062,1.2065591995219507,2.46003206984656,-1.7758453082617802,0.5683040053052609,-0.024389513930516245,7.352168674456129,6.483502990789419,2.270241571730061,1.0192813510279433,7.153154564223632,4.899092173305792,6.891984396753078,6.945919491395979,-1.195626962615033,-2.860305426385573,6.687791704373138,6.019713487988659,6.690177345632454,6.437973636864919,7.413056316814888,7.204800898420578,7.5920559082629255,7.381659192513111,7.445533983906728,7.412808255436143
-1.5953085662784665,-0.0013544766268641958,-0.26398124809617846,1.268985863950801E-4,0.5791074547382463,-0.7588163398099895,0.062356126059692776,0.024887923373397538,-3.639472591493984E-4,0.0018395571814989093,-7.322772977698708E-4,-4.1910258033552906E-4,0.029854535116662192,-0.004405704373718143,-0.0656152067510049,7.689666595986613E-5,-1.209031995592585E-5,3.344635934042573E-4,-6.92898746083807,-2.513669213030097,-8.859139286138328,4.1255155648450215,-9.059489574626426,0.4337741575959939,-4.346631326514498,-6.090309281281524,-3.31315980512001,-4.328758432430253,-7.028112710346874,1.275815140981391,2.689016538529215,-5.518136526079789,1.6581137587943082,-6.135825339034243,-3.2743488723512555,1.438562333715647,3.4826670905345867,5.239547203559371,4.650101127269058,2.1633194088463705,-5.80248893874375,-5.854256918495675,2.076832854465437,1.648651939515369,-4.8002985074462305,6.113690097081199,-6.970342775634576,4.383704382986499,1.9551195117092481,3.2976625108801736,1.70365918633408,0.2305360419057188,0.5715033409219318,1.10142182766325,-5.135772883826567,-5.975098459929012,-3.387442497992757,-5.16690761900818,-5.3082794516817415,-5.120307123786387
7.283744263866857,-0.010852235522135649,0.12415660965686065,-4.1860027317308404E-5,-0.3958258467164138,-0.026980811812719108,0.09971629632804602,0.0316882717144892,0.0012622677983380114,-5.086388932686157E-4,1.0106776401609E-4,1.996187621772251E-5,0.058003651524984844,0.04825836824955665,0.06371868161516815,-1.1668270294257269E-4,-1.0463766048491913E-4,-8.869676229785396E-5,0.45259997228280546,5.92894815023383,5.622647925047828,1.1590184809817652,2.9686296752145243,-2.808348442063798,8.265438266694026,2.3730653835961606,0.9706179095269468,-1.185352432974571,-4.0877302519838254,-1.145781242922172,-2.0352609812750395,-1.724447419178443,-1.3438504517947794,10.617643348252013,17.027362178873094,-0.9001204838072853,-0.8739750307206374,-5.233269074527793,-6.481637246297772,-0.2656660800680949,-5.63694241141984,-5.4200282839774605,-2.332328815906712,-1.1850226192507436,1.2772185682227322,-7.206291189624006,-4.588916250441407,-9.480476530931316,-3.533082184378474,-3.1921807472259514,-3.1245157611162986,-2.3984458015223686,-2.531261492508795,-0.6156950471276663,-0.9024103640684786,-1.0288870377008101,1.5710329692119431,-1.4973712301357271,-4.779387101142001,-1.401858573135448
-59.629020156026314,0.02874749988392969,0.44333160981307795,-1.4581032049940522E-4,0.3599440477044706,0.3746311593149784,-0.06930037955518831,0.06598189774051115,-0.0031855894737369797,-0.004991143226083978,-4.5811834056612677E-4,9.553648257831261E-5,-0.101768939883136,-0.02347717299293748,-0.014496719873484533,9.734786134091349E-5,1.2222325269947758E-4,-1.1118610056228653E-4,-0.9344532234713695,-0.290215721797183,-0.8336535234657974,-3.280225330310729,-2.5189704214995845,4.742644751713735,-0.4534595900109935,-1.1711513641638591,-0.9565815743862107,-3.618653382748809,-1.3661491451167895,-3.561875507575502,-5.906444505758583,-2.360964445709383,-2.3412751953312423,-1.23372958440453,-0.2971240522604425,-5.233276763794956,-7.611350423406963,-2.333145617931686,0.38769645407825337,-4.713292792876967,2.473090643522812,1.5705778072409795,0.8729148866686955,1.1418609941505136,-8.31202222524156,-6.82683516408019,2.0270762146397234,-1.9940767715652394,2.528986208644566,2.9963623024445427,-0.25800945165797107,-2.0187686774878504,-0.6984336188230746,1.1171023606255392,1.026095921060859,1.5602412991971344,18.444123772312825,1.6223400527118719,3.2398572266070116,0.5827710874545226
